,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
140,Marvel's Ultimate Comics,1.0,2019,5,0.0,0,[''],3,,4.0,,,https://www.justwatch.com/images/backdrop/157099865/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmarvels-ultimate-comics%2F5yFeWp2FMynf&subId3=justappsvod'],['Disney Plus']
141,Disney Junior Music Nursery Rhymes,1.0,2017,75,6.6,0,"['애니메이션', '가족', '음악']",5,,20.0,,https://images.justwatch.com/poster/301245682/s592/시즌-1,https://www.justwatch.com/images/backdrop/207392501/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdisney-junior-music-nursery-rhymes%2F4MSGc1Xuk7jF&subId3=justappsvod'],['Disney Plus']
142,Disney Junior Music Nursery Rhymes,2.0,0,75,6.6,0,"['애니메이션', '가족', '음악']",2,,20.0,,https://images.justwatch.com/poster/301245682/s592/시즌-2,https://www.justwatch.com/images/backdrop/207392501/s1440/시즌-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdisney-junior-music-nursery-rhymes%2F4MSGc1Xuk7jF&subId3=justappsvod'],['Disney Plus']
143,드레인 더 타이타닉,,2016,73,6.4,0,['다큐멘터리'],46,,,Computer-generated imagery and other visualization techniques reveal how it would look if all the water was removed from RMS Titanic's final resting place.,https://images.justwatch.com/poster/206192025/s592/deurein-deo-taitanig,https://www.justwatch.com/images/backdrop/183314931/s1440/deurein-deo-taitanig,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fdrain-the-titanic%2F5VNZom2KYtlb&subId3=justappsvod'],['Disney Plus']
144,인도의 와일드 캣,1.0,2020,88,7.6,0,['다큐멘터리'],44,,2.0,,https://images.justwatch.com/poster/209121657/s592/시즌-1,https://www.justwatch.com/images/backdrop/206905946/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fwild-cats-of-india%2F38iHk6m93pjK&subId3=justappsvod'],['Disney Plus']
145,Maui Shark Mystery,,2022,55,0.0,0,[''],44,,,"Every year tiger sharks gather in big numbers in Maui. What’s the cause? It’s a mystery that’s a decade in the making. Now, a team of fearless shark scientists gets hands-on with one of the ocean’s largest predators to find out. That means free diving, face-to-face and unprotected. But these young women will do whatever it takes to get the data they need to crack the case.",https://images.justwatch.com/poster/291127079/s592/maui-shark-mystery,https://www.justwatch.com/images/backdrop/291127086/s1440/maui-shark-mystery,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmaui-shark-mystery%2F4lkv3DjlJMhH&subId3=justappsvod'],['Disney Plus']
146,미키의 크리스마스 선물,,2004,42,0.0,0,"['애니메이션', '가족']",68,,,"크리스마스를 맞아 미키와 친구들은 서로 자신만의 방식대로 크리스마스를 즐기려 하지만 생각대로 잘 되지 않는다. 평소 미니와 데이지는 친한 친구지만 피겨 스케이팅 대회에서 일등을 놓고 점점 싸우기 시작하고,휴이,듀이,루이는 평소 착한일을 하지 않아 크리스마스 선물을 받지 못할 까봐 걱정하다가 산타가 있는 곳으로 간다. 맥스는 여자친구 앞에서 잘 보이고 싶지만 아빠가 어리버리한 구피여서 고민하고 미키도 미니에게 잘 보이려고 크리스마스 장식을 하지만 플루토가 실수로 그것을 망쳐놓아 플루토는 미키를 떠난다. 미키와 친구들이 각자가 가지고 있는 갈등을 크리스마스를 계기로 풀어가며 서로를 이해하는 이야기이다.",https://images.justwatch.com/poster/104439960/s592/mikiyi-keuriseumaseu-seonmul,https://www.justwatch.com/images/backdrop/209544846/s1440/mikiyi-keuriseumaseu-seonmul,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmickeys-twice-upon-a-christmas%2F4RwFm3SJKgX4&subId3=justappsvod'],['Disney Plus']
147,한나 몬타나와 마일리 사이러스: 두 세계의 최고 콘서트,,2008,48,2.5,12000,"['다큐멘터리', '음악']",82,,,"전국적으로 매진을 기록한 ‘한나 몬타나 & 마일리 사이러스: 두 세계의 최고 콘서트’에서 공연하는 마일리 사이러스의 모습을 보여준다. 69개 도시를 순회한 스탠딩 콘서트 투어를 담은 이 영화는 팝의 우상인 그녀의 새로운 차원을 보여준다. 조너스 브러더스 등 최고의 스타들이 특별 게스트로 참여한 이 콘서트 투어는 댄서, 폭죽, 영상 효과로 가득 찬 무대를 선보이며 다양한 매체를 통해 전 세계 팬들을 사로잡은 15세의 가수 겸 배우 마일리 사이러스의 매력을 느끼게 해준다. 생생한 콘서트 장면과 함께, 투어 중 마일리의 무대 뒤 삶도 엿볼 수 있다.",https://images.justwatch.com/poster/241782773/s592/hanna-montanawa-mailri-saireoseu-du-segyeyi-coego-konseoteu,https://www.justwatch.com/images/backdrop/303926858/s1440/hanna-montanawa-mailri-saireoseu-du-segyeyi-coego-konseoteu,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fhannah-montana-and-miley-cyrus-best-of-both-worlds-concert%2F5vu8zRk18rXr&subId3=justappsvod'],['Disney Plus']
148,블랙 이즈 킹,,2020,72,5.8,9000,"['음악', '드라마', '판타지']",85,,,비욘세가 각자의 왕관을 찾는 이 시대의 젊은 왕과 왕비에게 ‘The Lion King’의 교훈을 재해석한 비주얼 앨범을 선사한다. 사랑과 배신을 통해 자아를 찾는 젊은 왕의 위대한 여정은 세대를 잇는 흑인 가족의 항해 또한 명예롭게 한다.,https://images.justwatch.com/poster/195035791/s592/beulraeg-ijeu-king,https://www.justwatch.com/images/backdrop/194890611/s1440/beulraeg-ijeu-king,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fblack-is-king%2F7daDvpFdBXPs&subId3=justappsvod'],['Disney Plus']
149,래디에이터 스프링스 500½,,2014,38,0.0,0,['코미디'],6,,,"A 'leisurely drive' planned in honor of Radiator Springs’ town founder, Stanley, turns precarious as Baja pros descend on the town and challenge Lightning McQueen to an off-road race. Meanwhile, the townsfolk, led by a Stanley-costumed Mater, enjoy the planned 'leisurely drive' to retrace Stanley’s original frontier route. Thinking they’re on the same course, a wrong turn sends McQueen and the Baja pros on a treacherously wild bid for survival. The misunderstanding leaves the racing professionals in awe of the 'legend' of Stanley: the Original Off-Road Racer.",https://images.justwatch.com/poster/207661479/s592/raedieiteo-seupeuringseu-5001-2,https://www.justwatch.com/images/backdrop/207661482/s1440/raedieiteo-seupeuringseu-5001-2,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fcars-toon-the-radiator-springs-500-1-2%2F5dtSdbLsRn8T&subId3=justappsvod'],['Disney Plus']
150,마블의 75년: 대중문화의 히어로가 되다!,,2014,75,7.0,1000,"['다큐멘터리', '역사']",41,,,1939년의 '타임리 코믹스'에서 시작해 1940년대에 마블의 중추였던 조 사이먼과 잭 커비는 2차 세계 대전 후를 배경으로 캡틴 아메리카를 만들어낸다. 1950년대에는 슈퍼히어로 이야기와 코믹스의 인기가 쇠퇴하지만 1961년에 스탠 리와 잭 커비는 현대적인 슈퍼히어로 군단 '판타스틱 4'를 만들어서 슈퍼히어로물의 인기를 되살리고 마블의 시대를 연다. 스탠 리와 잭 커비의 아들인 닐 커비의 독점 인터뷰가 담겨 있다.,https://images.justwatch.com/poster/293930627/s592/marvel-75-years-from-pulp-to-pop,https://www.justwatch.com/images/backdrop/209537983/s1440/marvel-75-years-from-pulp-to-pop,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmarvel-75-years-from-pulp-to-pop%2F3Pmu9Mc1H8gv&subId3=justappsvod'],['Disney Plus']
151,타이어 수리는 힘들어,,1943,38,0.0,0,['코미디'],7,,,"시골길을 달리던 도날드는 타이어에 구멍이 나자 고치려고 하지만 쉽지 않다. 잭도 망가지고, 라디에이터는 폭발하고, 멀쩡하던 타이어 3개까지 전부 구멍이 나버렸다. 두 손 두 발 전부 든 도날드는 구멍 난 타이어 그대로 차를 몬다.",https://images.justwatch.com/poster/11789703/s592/donalds-tire-trouble,https://www.justwatch.com/images/backdrop/11789704/s1440/donalds-tire-trouble,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fdonalds-tire-trouble%2F4Wxo5LhwCWAz&subId3=justappsvod'],['Disney Plus']
152,틴 토이,,1988,37,0.0,0,"['애니메이션', '가족']",5,,,"장난감 병정은 장난감들을 괴롭히는 아기를 피해서 있는 힘을 다해서 침대 밑으로 피신한다. 그러나 그곳에서 장난감 병정은 자신과 마찬가지로 아기에게서 피신한 다른 장난감들과 만나게 된다. 한편 장난감을 잃은 아기는 마침내 울음을 터뜨리고, 장난감 병정은 웬지모를 책임감에 아기를 달래기 위해서 밖으로 나가는데...",https://images.justwatch.com/poster/250596921/s592/tin-toi,https://www.justwatch.com/images/backdrop/209239430/s1440/tin-toi,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Ftin-toy%2F5R22xupX16it&subId3=justappsvod'],['Disney Plus']
153,My Music Story: Sukimaswitch,,2020,1,0.0,0,"['다큐멘터리', '음악']",81,,,,,,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmy-music-story-sukimaswitch%2F7PttdS7KdngD&subId3=justappsvod'],['Disney Plus']
154,판다를 안아줘!: 메이의 새빨간 비밀 비하인드,,2022,38,0.0,0,['다큐멘터리'],48,,,도미 시 감독과 픽사 팀의 손에서 만들어진 메이의 변화 과정에 대한 다큐멘터리,https://images.justwatch.com/poster/267749691/s592/embrace-the-panda-making-turning-red,https://www.justwatch.com/images/backdrop/267451520/s1440/embrace-the-panda-making-turning-red,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fembrace-the-panda-making-turning-red%2F6UKnIo7H29f0&subId3=justappsvod'],['Disney Plus']
155,마스: 인사이드 스페이스X,,2018,80,7.3,0,['다큐멘터리'],46,,,"세계에서 가장 혁신적인 회사 중 하나로 꼽히는 스페이스X. 이들이 추진중인 수많은 계획들 중에는 인류를 화성에 보내려는 계획 또한 포함되어 있다. 영화는 3년 동안의 시간에 걸쳐 이 거대하고 어려운 계획에 대한 뒷이야기를 다룬다. 스페이스X의 CEO인 엘론 머스크와 그와 함께 일하는 엔지니어들의 뒤를 쫓으며, 이들이 겪은 크나큰 실패와 거대한 성공 모두가 예상보다 빠른 우주항공 산업의 발전을 이끌어낼 수 있는 밑거름이 되는 과정을 추적한다.",https://images.justwatch.com/poster/266679347/s592/maseu-insaideu-seupeiseux,https://www.justwatch.com/images/backdrop/102918213/s1440/maseu-insaideu-seupeiseux,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmars-inside-spacex%2F73ufxsUPRw3K&subId3=justappsvod'],['Disney Plus']
156,더 로스트 툼 오브 알렉산더 더 그레이트,,2019,71,6.4,0,"['역사', '다큐멘터리']",44,,,"In this gripping investigation, archaeologist Pepi Papakosta is on a hunt for Alexander the Great's lost tomb, and she makes an extraordinary discovery.",https://images.justwatch.com/poster/267653101/s592/the-lost-tomb-of-alexander-the-great,https://www.justwatch.com/images/backdrop/193962616/s1440/the-lost-tomb-of-alexander-the-great,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fthe-lost-tomb-of-alexander-the-great%2FJk4RAenxkcPi&subId3=justappsvod'],['Disney Plus']
157,도리의 산호초 마을,,2020,56,3.6,0,"['애니메이션', '코미디', '가족']",182,,,Dive into the waters below and watch the aquatic wildlife from the world of Nemo and Dory.,https://images.justwatch.com/poster/239896869/s592/doriyi-sanhoco-maeul,https://www.justwatch.com/images/backdrop/239896870/s1440/doriyi-sanhoco-maeul,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fdorys-reef-cam%2F3sKIwHuYQHKS&subId3=justappsvod'],['Disney Plus']
158,마추픽추의 잃어버린 도시,,2019,74,6.9,0,"['역사', '다큐멘터리']",44,,,"페루 안데스산맥 높은 곳에 고대 도시 마추픽추가 있다. 수많은 관문과 통로로 이뤄진, 과거의 환영을 암시하는 잃어버린 도시. 이 도시를 만든 의문의 이들은 누구이며 만든 이유는 무엇일까? 해답은 이 속에 감춰져 있고, 미라 왕들은 그들의 이야기를 들려주길 기다린다. 하지만 이 발견이 마추픽추의 유령들을 마침내 영면에 들게할 수 있을까?",https://images.justwatch.com/poster/267533251/s592/the-lost-city-of-machu-picchu,https://www.justwatch.com/images/backdrop/200414967/s1440/the-lost-city-of-machu-picchu,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Flost-city-of-machu-picchu%2F7kdRDRAAYuvj&subId3=justappsvod'],['Disney Plus']
159,Equator's Wild Secrets,1.0,2019,43,7.8,0,['다큐멘터리'],44,,6.0,,https://images.justwatch.com/poster/255774249/s592/시즌-1,https://www.justwatch.com/images/backdrop/255774256/s1440/시즌-1,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fequators-wild-secrets%2F5srt4bvjEJkd&subId3=justappsvod'],['Disney Plus']
160,아이언맨 & 캡틴아메리카 히어로즈 유나이티드,,2014,63,5.0,0,"['애니메이션', '액션', '코미디', '드라마', '가족']",71,,,"Iron Man and Captain America battle to keep the Red Skull and his triggerman, Taskmaster, from unleashing an army of Hydra Brutes on the world!  Sequel to the film ""Iron Man & Hulk: Heroes United"" and feature Iron Man teaming up with Captain America, it comes to accompany the live-action film ""Captain America: The Winter Soldier"".",https://images.justwatch.com/poster/9340263/s592/iron-man-and-captain-america-heroes-united,https://www.justwatch.com/images/backdrop/204006581/s1440/iron-man-and-captain-america-heroes-united,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Firon-man-captain-america-heroes-united%2FHPTNVIYOlR9w&subId3=justappsvod'],['Disney Plus']
161,늑대 개 2,,1994,68,5.4,2000,"['가족', '액션']",106,,,"알래스카의 마지막 원주민 부족을 구하기 위해, 용감한 늑대 개 화이트 팽이 주인과 함께 신성한 땅으로 들어간다.",https://images.justwatch.com/poster/243867921/s592/white-fang-2-myth-of-the-white-wolf,https://www.justwatch.com/images/backdrop/243867923/s1440/white-fang-2-myth-of-the-white-wolf,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fwhite-fang-2-myth-of-the-white-wolf%2F2AwgzvKDYpOG&subId3=justappsvod'],['Disney Plus']
162,메이터의 시간여행,,2012,37,0.0,0,['애니메이션'],7,,,"시계가 Mater의 엔진에 착륙했을 때, 그는 1909 년에 시간을 거슬러 올라가 캘리포니아로가는 도중에 야심적인 젊은 차인 Stanley를 만난다.
 Lightning McQueen의 도움으로 Mater는 Stanley가 Radiator Springs를 유지하고 건설하도록 설득함으로써 역사를 바꿉니다.
 스탠리는 리지 (Lizzie)를 만납니다. 그들은 결혼식을 통해 새 법원을 개업하는 것을 기념합니다",https://images.justwatch.com/poster/12022215/s592/meiteoyi-siganyeohaeng,https://www.justwatch.com/images/backdrop/204363374/s1440/meiteoyi-siganyeohaeng,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fcars-toon-time-travel-mater%2F64srW7KvWShQ&subId3=justappsvod'],['Disney Plus']
163,Heavy Metal Mater,,2010,36,0.0,0,['애니메이션'],4,,,"Mater and Lightning McQueen are ready to rock! When Mater's garage band, Mater and the Gas Caps, records a hit song, Mater becomes a rock legend. Then Lightning joins Mater's band for the rock concert of the century!",https://images.justwatch.com/poster/172791471/s592/heavy-metal-mater,https://www.justwatch.com/images/backdrop/191973107/s1440/heavy-metal-mater,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fcars-toon-heavy-metal-mater%2F6EHwMacZy1XG&subId3=justappsvod'],['Disney Plus']
164,Unidentified Flying Mater,,2009,38,0.0,0,['애니메이션'],4,,,"Mater finds a small UFO called Mator and they have a night out. Later, when Mator is captured by military forces, Mater sneaks up and saves him with the help of Lightning McQueen and the UFO's mother.",https://images.justwatch.com/poster/302930623/s592/unidentified-flying-mater,https://www.justwatch.com/images/backdrop/191973365/s1440/unidentified-flying-mater,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fcars-toon-unidentified-flying-mater%2F4tqHONi7G1Eh&subId3=justappsvod'],['Disney Plus']
165,Corn Chips,,1951,40,0.0,0,['애니메이션'],7,,,"Donald is shoveling the snow off his walk; Chip 'n' Dale are shoveling their branch. Donald tricks them into shoveling his walk. Angered, they sneak into his house, where he's getting ready to make popcorn. They've never seen this before, but they love it. They stow away in the box, then make off with the bowl of popped corn.",https://images.justwatch.com/poster/210860780/s592/corn-chips,https://www.justwatch.com/images/backdrop/210860781/s1440/corn-chips,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fcorn-chips%2F7QaVOLwNAqa7&subId3=justappsvod'],['Disney Plus']
166,북극곰 비하인드,,2022,68,6.9,0,['다큐멘터리'],83,,,"블레어 언더우드가 내레이션을 맡은 ""북극곰 비하인드""는, 북극에서 480여 킬로미터 떨어진 노르웨이 스발바르 제도에서 디즈니 네이처의 ""북극곰"" 제작진이 지구상에서 가장 흥미로운 동물 중 하나인 북극곰을 촬영하며 수많은 난관에 맞서는 과정을 보여 준다. 카메라가 돌아가기 전부터, 제작진은 최첨단 북극 캠프를 만들고 운송해야 했다. 환경친화적이고, 자급자족이 가능하며, 썰매에 얹어 이동 가능한 이 시설은 주방과 휴게실, 숙소까지 갖추고 있다. 에미상과 영국 아카데미상을 수상한 롱 렌즈 전문 카메라맨을 비롯해 수상 경력이 있는 드론 오퍼레이터, 혁신적인 자이로 스테이블라이즈드 카메라 시스템 및 오퍼레이터가 포함된 촬영 팀은 사실상 뚫고 나가기 힘든 눈보라와 극도로 약한 해빙이라는 악조건을 혜쳐 나가며 이 위풍당당한 하얀 곰들의 위치를 파악하고 추적하고, 카메라에 담았다. 이들이 촬영한 전례 없는 영상에는 변화하는 환경 속에 고군분투하는 곰들의 모습뿐만 아니라 베테랑 다큐멘터리 제작진들마저 놀라게 만든 북극곰들의 적응 행동들이 담겨있다.",https://images.justwatch.com/poster/272013363/s592/bear-witness,https://www.justwatch.com/images/backdrop/272013369/s1440/bear-witness,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fbear-witness%2F5LiabxPlHhsz&subId3=justappsvod'],['Disney Plus']
167,LEGO Star Wars: The New Yoda Chronicles - Escape from the Jedi Temple,,2014,37,0.0,0,"['SF', '애니메이션', '가족']",22,,,"Luke Skywalker's poor judgment nearly gets him and his friends captured by Darth Vader. After witnessing this bit of immaturity, both Yoda and the ghost of Obi-Wan make the decision to expand Luke's training.",https://images.justwatch.com/poster/207658641/s592/lego-star-wars-the-new-yoda-chronicles-escape-from-the-jedi-temple,https://www.justwatch.com/images/backdrop/207658646/s1440/lego-star-wars-the-new-yoda-chronicles-escape-from-the-jedi-temple,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Flego-star-wars-the-new-yoda-chronicles-escape-from-the-jedi-temple%2F1KoJ4kaVggrg&subId3=justappsvod'],['Disney Plus']
168,Disney Holiday Magic Quest,,2020,83,6.7,0,[''],45,,,"Raven-Symoné virtually hosts the challenge, which features ""ZOMBIES 2"" stars competing in a holiday adventure through Magic Kingdom Park. After iconic Disney villains Maleficent and Evil Queen steal holiday magic, the stars must overcome obstacles and complete challenges to restore the joy of the season.",https://images.justwatch.com/poster/239529551/s592/disney-holiday-magic-quest,https://www.justwatch.com/images/backdrop/239529552/s1440/disney-holiday-magic-quest,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fdisney-holiday-magic-quest%2F66DpTBXmAmEN&subId3=justappsvod'],['Disney Plus']
169,Sharks of the Bermuda Triangle,,2020,71,5.6,0,['다큐멘터리'],43,,,Marine biologist Dr. Austin Gallagher searches for the holy grail of shark research -- the secret breeding grounds of tiger sharks.,https://images.justwatch.com/poster/267533256/s592/sharks-of-the-bermuda-triangle,https://www.justwatch.com/images/backdrop/243840986/s1440/sharks-of-the-bermuda-triangle,['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fsharks-of-the-bermuda-triangle%2F5LtW7YwOC0fQ&subId3=justappsvod'],['Disney Plus']
